signature_id,time_window,gene,gene_group,analysis_set,cohort_n,patient_n,pooled_contribution,pooled_se,ci95_lower,ci95_upper,tau2,I2_percent,prediction_lower,prediction_upper,direction_consistency,p_value,cohorts,fdr_within_signature_window
SIG034,T1,AZU1,MODULE_2,PRESPECIFIED_NON_PILOT_ONLY,2,113,0.010561240429771752,0.0005833526062021083,0.003149042781836516,0.017973438077706988,0.0,0.0,,,1.0,0.035128147782074334,GSE236713;GSE95233,
SIG034,T1,AZU1,MODULE_2,PRIMARY_INDEPENDENT,4,172,0.008836904950542885,0.004659512311230558,-0.00599174278875934,0.02366555268984511,0.0,8.17356480454371,-0.011211358414426055,0.028885168315511828,0.75,0.1541580252082106,GSE236713;GSE57065;GSE95233;GSE54514,0.4975319646933085
SIG034,T1,AZU1,MODULE_2,STRICT_NEVER_USED,4,172,0.008836904950542885,0.004659512311230558,-0.00599174278875934,0.02366555268984511,0.0,8.17356480454371,-0.011211358414426055,0.028885168315511828,0.75,0.1541580252082106,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,MAFB,MODULE_3,ALL_COHORTS,4,172,-0.0061409305752219935,0.010281943753110485,-0.038862664483449064,0.02658080333300508,0.0002704278538526999,72.0073995548962,-0.08958868356703678,0.07730682241659279,0.75,0.5924120833490729,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,MAFB,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.013452462863903874,0.01229989336647417,-0.16973742621460766,0.14283250048679993,0.00023884482324313343,74.897935214292,,,1.0,0.4715265200885572,GSE236713;GSE95233,
SIG034,T1,MAFB,MODULE_3,PRIMARY_INDEPENDENT,4,172,-0.0061409305752219935,0.010281943753110485,-0.038862664483449064,0.02658080333300508,0.0002704278538526999,72.0073995548962,-0.08958868356703678,0.07730682241659279,0.75,0.5924120833490729,GSE236713;GSE57065;GSE95233;GSE54514,0.7775408593956582
SIG034,T1,MAFB,MODULE_3,STRICT_NEVER_USED,4,172,-0.0061409305752219935,0.010281943753110485,-0.038862664483449064,0.02658080333300508,0.0002704278538526999,72.0073995548962,-0.08958868356703678,0.07730682241659279,0.75,0.5924120833490729,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,OASL,MODULE_3,ALL_COHORTS,4,172,-0.023346301275975444,0.0083491393447543,-0.04991698893599224,0.00322438638404135,0.00014746636527743543,54.16446576200452,-0.08675381195232171,0.04006120940037083,1.0,0.06806430930833175,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,OASL,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.026127292395353226,0.019725220949591216,-0.2767599882522187,0.22450540346151227,0.0005924628001222013,70.36084571197037,,,1.0,0.41168409617196217,GSE236713;GSE95233,
SIG034,T1,OASL,MODULE_3,PRIMARY_INDEPENDENT,4,172,-0.023346301275975444,0.0083491393447543,-0.04991698893599224,0.00322438638404135,0.00014746636527743543,54.16446576200452,-0.08675381195232171,0.04006120940037083,1.0,0.06806430930833175,GSE236713;GSE57065;GSE95233;GSE54514,0.3798705913010182
SIG034,T1,OASL,MODULE_3,STRICT_NEVER_USED,4,172,-0.023346301275975444,0.0083491393447543,-0.04991698893599224,0.00322438638404135,0.00014746636527743543,54.16446576200452,-0.08675381195232171,0.04006120940037083,1.0,0.06806430930833175,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,UBE2L6,MODULE_3,ALL_COHORTS,4,172,-0.0026954579375752176,0.008865906654544778,-0.030910729813326404,0.02551981393817597,0.00020450463347058783,67.60784651376154,-0.07509120978620826,0.06970029391105781,0.5,0.7809764764689326,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,UBE2L6,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.0036441320450224055,0.003171572417936972,-0.04394278052375055,0.03665451643370574,0.0,0.0,,,0.5,0.45593117002860445,GSE236713;GSE95233,
SIG034,T1,UBE2L6,MODULE_3,PRIMARY_INDEPENDENT,4,172,-0.0026954579375752176,0.008865906654544778,-0.030910729813326404,0.02551981393817597,0.00020450463347058783,67.60784651376154,-0.07509120978620826,0.06970029391105781,0.5,0.7809764764689326,GSE236713;GSE57065;GSE95233;GSE54514,0.8791039781238054
SIG034,T1,UBE2L6,MODULE_3,STRICT_NEVER_USED,4,172,-0.0026954579375752176,0.008865906654544778,-0.030910729813326404,0.02551981393817597,0.00020450463347058783,67.60784651376154,-0.07509120978620826,0.06970029391105781,0.5,0.7809764764689326,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,VAMP5,MODULE_3,ALL_COHORTS,4,172,-0.015614667213305603,0.005314690823230578,-0.03252838538742393,0.0012990509608127258,7.901749254967506e-05,58.01455929485259,-0.06017640693948933,0.028947072512878126,1.0,0.06060692367904733,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,VAMP5,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.010852106070342786,0.009641806902269876,-0.13336287859972795,0.11165866645904238,0.00011822712055609865,52.50562417294889,,,1.0,0.46244706900495336,GSE236713;GSE95233,
SIG034,T1,VAMP5,MODULE_3,PRIMARY_INDEPENDENT,4,172,-0.015614667213305603,0.005314690823230578,-0.03252838538742393,0.0012990509608127258,7.901749254967506e-05,58.01455929485259,-0.06017640693948933,0.028947072512878126,1.0,0.06060692367904733,GSE236713;GSE57065;GSE95233;GSE54514,0.3798705913010182
SIG034,T1,VAMP5,MODULE_3,STRICT_NEVER_USED,4,172,-0.015614667213305603,0.005314690823230578,-0.03252838538742393,0.0012990509608127258,7.901749254967506e-05,58.01455929485259,-0.06017640693948933,0.028947072512878126,1.0,0.06060692367904733,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,CCL2,MODULE_3,ALL_COHORTS,4,172,0.02961172033194068,0.01791797882055885,-0.02741128516370851,0.08663472582758987,0.0011311652990368384,90.09706508001764,-0.13435374731282604,0.1935771879767074,0.75,0.19697662241783587,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,CCL2,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,2,113,0.038806722185827335,0.02410493884868071,-0.2674755659846855,0.34508901035634015,0.0008005469311171079,68.8802232605455,,,1.0,0.35385150868460274,GSE236713;GSE95233,
SIG034,T1,CCL2,MODULE_3,PRIMARY_INDEPENDENT,4,172,0.02961172033194068,0.01791797882055885,-0.02741128516370851,0.08663472582758987,0.0011311652990368384,90.09706508001764,-0.13435374731282604,0.1935771879767074,0.75,0.19697662241783587,GSE236713;GSE57065;GSE95233;GSE54514,0.5170636338468192
SIG034,T1,CCL2,MODULE_3,STRICT_NEVER_USED,4,172,0.02961172033194068,0.01791797882055885,-0.02741128516370851,0.08663472582758987,0.0011311652990368384,90.09706508001764,-0.13435374731282604,0.1935771879767074,0.75,0.19697662241783587,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,NAPA,MODULE_3,ALL_COHORTS,4,172,0.0048882092904449104,0.011688721617149636,-0.032310519633549244,0.04208693821443906,0.0005015068840666649,90.05538900270345,-0.10380237673149527,0.11357879531238509,0.5,0.7039336972491677,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,NAPA,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,2,113,0.00579493025121697,0.0017439848284424363,-0.016364498036204028,0.02795435853863797,0.0,0.0,,,0.5,0.1861019224242184,GSE236713;GSE95233,
SIG034,T1,NAPA,MODULE_3,PRIMARY_INDEPENDENT,4,172,0.0048882092904449104,0.011688721617149636,-0.032310519633549244,0.04208693821443906,0.0005015068840666649,90.05538900270345,-0.10380237673149527,0.11357879531238509,0.5,0.7039336972491677,GSE236713;GSE57065;GSE95233;GSE54514,0.8707864290753664
SIG034,T1,NAPA,MODULE_3,STRICT_NEVER_USED,4,172,0.0048882092904449104,0.011688721617149636,-0.032310519633549244,0.04208693821443906,0.0005015068840666649,90.05538900270345,-0.10380237673149527,0.11357879531238509,0.5,0.7039336972491677,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,ATG3,MODULE_3,ALL_COHORTS,4,172,-0.002032828938227423,0.001569829690762015,-0.007028727637518535,0.0029630697610636887,0.0,0.0,-0.008787260942342657,0.004721603065887812,0.5,0.28599493993892566,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,ATG3,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.0021424706111570374,0.0012123663991365937,-0.01754704629415755,0.013262105071843474,0.0,0.0,,,0.5,0.3278261364125069,GSE236713;GSE95233,
SIG034,T1,ATG3,MODULE_3,PRIMARY_INDEPENDENT,4,172,-0.002032828938227423,0.001569829690762015,-0.007028727637518535,0.0029630697610636887,0.0,0.0,-0.008787260942342657,0.004721603065887812,0.5,0.28599493993892566,GSE236713;GSE57065;GSE95233;GSE54514,0.5830839938692183
SIG034,T1,ATG3,MODULE_3,STRICT_NEVER_USED,4,172,-0.002032828938227423,0.001569829690762015,-0.007028727637518535,0.0029630697610636887,0.0,0.0,-0.008787260942342657,0.004721603065887812,0.5,0.28599493993892566,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,VRK2,MODULE_3,ALL_COHORTS,4,172,0.002110119363467034,0.0017360535914102675,-0.003414777974292047,0.007635016701226115,0.0,0.0,-0.0053595163605131444,0.009579755087447211,1.0,0.3111138934362507,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,VRK2,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,2,113,0.0030595401165213814,0.003981001663218092,-0.04752388207240439,0.053642962305447156,0.0,0.0,,,1.0,0.5828494709715113,GSE236713;GSE95233,
SIG034,T1,VRK2,MODULE_3,PRIMARY_INDEPENDENT,4,172,0.002110119363467034,0.0017360535914102675,-0.003414777974292047,0.007635016701226115,0.0,0.0,-0.0053595163605131444,0.009579755087447211,1.0,0.3111138934362507,GSE236713;GSE57065;GSE95233;GSE54514,0.5830839938692183
SIG034,T1,VRK2,MODULE_3,STRICT_NEVER_USED,4,172,0.002110119363467034,0.0017360535914102675,-0.003414777974292047,0.007635016701226115,0.0,0.0,-0.0053595163605131444,0.009579755087447211,1.0,0.3111138934362507,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,TMEM123,MODULE_3,ALL_COHORTS,4,172,0.009271178902024408,0.007722402954910193,-0.015304953849745812,0.03384731165379463,0.0001855580837934882,71.98153297833163,-0.0581025915469382,0.07664494935098701,0.75,0.31607550156551406,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,TMEM123,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,2,113,0.008574884270042736,0.017050543424582936,-0.20807281135013408,0.22522257989021957,0.0005109170982907184,86.79674788136283,,,0.5,0.7033525744431637,GSE236713;GSE95233,
SIG034,T1,TMEM123,MODULE_3,PRIMARY_INDEPENDENT,4,172,0.009271178902024408,0.007722402954910193,-0.015304953849745812,0.03384731165379463,0.0001855580837934882,71.98153297833163,-0.0581025915469382,0.07664494935098701,0.75,0.31607550156551406,GSE236713;GSE57065;GSE95233;GSE54514,0.5830839938692183
SIG034,T1,TMEM123,MODULE_3,STRICT_NEVER_USED,4,172,0.009271178902024408,0.007722402954910193,-0.015304953849745812,0.03384731165379463,0.0001855580837934882,71.98153297833163,-0.0581025915469382,0.07664494935098701,0.75,0.31607550156551406,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,CASP7,MODULE_3,ALL_COHORTS,4,172,0.007418221856913744,0.011808463838561352,-0.03016158025719866,0.044998023971026146,0.0003230219326763833,67.61204123543065,-0.08510999755910897,0.09994644127293645,0.5,0.5744356897550473,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,CASP7,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.0028810268711509184,0.0026421607786157346,-0.036452862670813276,0.03069080892851144,0.0,0.0,,,0.5,0.47248469799935083,GSE236713;GSE95233,
SIG034,T1,CASP7,MODULE_3,PRIMARY_INDEPENDENT,4,172,0.007418221856913744,0.011808463838561352,-0.03016158025719866,0.044998023971026146,0.0003230219326763833,67.61204123543065,-0.08510999755910897,0.09994644127293645,0.5,0.5744356897550473,GSE236713;GSE57065;GSE95233;GSE54514,0.7775408593956582
SIG034,T1,CASP7,MODULE_3,STRICT_NEVER_USED,4,172,0.007418221856913744,0.011808463838561352,-0.03016158025719866,0.044998023971026146,0.0003230219326763833,67.61204123543065,-0.08510999755910897,0.09994644127293645,0.5,0.5744356897550473,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,DOK2,MODULE_4,ALL_COHORTS,4,172,-0.008794355429286383,0.004915599772400538,-0.024437987763218635,0.006849276904645872,4.0184202002959424e-05,37.54639548643739,-0.04330885156455057,0.025720140705977806,0.75,0.17154870564956565,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,DOK2,MODULE_4,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.00849711518190726,0.011023116166247147,-0.14855908602371798,0.13156485565990345,0.0001818272021861567,74.30166941764391,,,0.5,0.5819260349209243,GSE236713;GSE95233,
SIG034,T1,DOK2,MODULE_4,PRIMARY_INDEPENDENT,4,172,-0.008794355429286383,0.004915599772400538,-0.024437987763218635,0.006849276904645872,4.0184202002959424e-05,37.54639548643739,-0.04330885156455057,0.025720140705977806,0.75,0.17154870564956565,GSE236713;GSE57065;GSE95233;GSE54514,0.4975319646933085
SIG034,T1,DOK2,MODULE_4,STRICT_NEVER_USED,4,172,-0.008794355429286383,0.004915599772400538,-0.024437987763218635,0.006849276904645872,4.0184202002959424e-05,37.54639548643739,-0.04330885156455057,0.025720140705977806,0.75,0.17154870564956565,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,HLA-DPB1,MODULE_4,ALL_COHORTS,4,172,-0.00545115397237725,0.004604618387865023,-0.02010510474808227,0.00920279680332777,2.003208210521131e-05,27.567630551482647,-0.033080280121445045,0.02217797217669054,0.75,0.32173136456225976,GSE236713;GSE57065;GSE95233;GSE54514,
SIG034,T1,HLA-DPB1,MODULE_4,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.0052848011696305566,0.0014981251699585768,-0.024320286299926365,0.01375068396066525,0.0,0.0,,,1.0,0.1758541059838015,GSE236713;GSE95233,
SIG034,T1,HLA-DPB1,MODULE_4,PRIMARY_INDEPENDENT,4,172,-0.00545115397237725,0.004604618387865023,-0.02010510474808227,0.00920279680332777,2.003208210521131e-05,27.567630551482647,-0.033080280121445045,0.02217797217669054,0.75,0.32173136456225976,GSE236713;GSE57065;GSE95233;GSE54514,0.5830839938692183
